UV1,UV2,VIS,NIR
2260.6812499999996,1900.0624999999998,4100.13125,1981.4875
2271.9312499999996,1892.5624999999998,4090.63125,1989.9875
2286.4312499999996,1881.5624999999998,4107.63125,2008.4875
2295.4312499999996,1831.5624999999998,4043.88125,2116.7375
2320.4312499999996,1879.8124999999998,4080.38125,2089.9875
2371.1812499999996,1891.3124999999998,4086.88125,2126.2375
2428.9312499999996,1915.0624999999998,4045.63125,2215.4875
2391.4312499999996,1852.3124999999998,4078.13125,2160.2375
2417.6812499999996,1870.8124999999998,4023.38125,2160.7375
2448.1812499999996,1876.0625,3992.88125,2135.4875
2434.4312499999996,1825.3125,4082.13125,2117.2375
2426.6812499999996,1900.3124999999998,4031.63125,2121.7375
2443.1812499999996,1892.3124999999998,4057.13125,2099.7375
2470.6812499999996,1812.5625,3994.13125,2181.2375
2573.4312499999996,1892.0624999999998,3973.1312500000004,2189.2375
2545.4312499999996,1864.3125,4049.38125,2291.4875
2496.6812499999996,1828.8125,3982.63125,2225.2375
2441.1812499999996,1824.0625,3970.8812500000004,2296.7375
2455.6812499999996,1846.0625,4029.88125,2262.9875
2448.1812499999996,1845.3124999999998,3979.38125,2169.7375
2452.4312499999996,1838.0625,3977.13125,2169.7375
2435.1812499999996,1877.3124999999998,4026.88125,2237.2375
2385.4312499999996,1884.3124999999998,3983.38125,2272.2375
2338.6812499999996,1859.8125,3992.1312500000004,2271.4875
2319.4312499999996,1833.0625,4001.63125,2261.7375
2319.9312499999996,1834.0625,3933.38125,2280.2375
2360.1812499999996,1818.8125,3969.3812500000004,2226.4875
2317.9312499999996,1822.8125,3996.88125,2270.2375
2374.1812499999996,1872.0624999999998,3974.3812500000004,2353.2375
2363.6812499999996,1810.5625,3957.88125,2341.2375
2352.1812499999996,1806.5625,3921.1312500000004,2367.9875
2383.9312499999996,1808.5625,3882.8812500000004,2414.9875
2355.6812499999996,1807.0625,3866.1312500000004,2416.9875
2316.1812499999996,1810.5625,3896.8812500000004,2462.9875
2352.1812499999996,1797.8125,3851.8812500000004,2474.2375
2358.9312499999996,1775.8125,3899.1312500000004,2507.9875
2396.4312499999996,1789.3125,3918.1312500000004,2476.9875
2344.9312499999996,1761.0625,3914.8812500000004,2464.7375
2380.6812499999996,1778.3125,3885.6312500000004,2432.4875
2359.9312499999996,1799.5625,3871.8812500000004,2538.9875
2318.4312499999996,1851.3125,3845.6312500000004,2514.9875
2279.1812499999996,1832.0625,3931.3812500000004,2497.9875
2342.4312499999996,1821.5625,3877.3812500000004,2508.9875
2296.6812499999996,1827.3125,3849.1312500000004,2506.7375
2319.4312499999996,1817.5624999999998,3862.1312500000004,2479.9875
2373.4312499999996,1788.8125,3850.6312500000004,2520.7375
2359.4312499999996,1813.8125,3837.3812500000004,2505.9875
2356.6812499999996,1740.8125,3859.1312500000004,2371.4875
2337.6812499999996,1738.0625,3842.8812500000004,2426.4875
2319.6812499999996,1791.8125,3826.3812500000004,2455.9875
2391.4312499999996,1803.5625,3932.6312500000004,2415.9875
2391.1812499999996,1812.3125,3822.6312500000004,2385.2375
2438.4312499999996,1787.3125,3835.3812500000004,2447.2375
2418.4312499999996,1737.5625,3870.1312500000004,2444.7375
2387.1812499999996,1789.0625,3793.3812500000004,2474.2375
2365.1812499999996,1793.0625,3820.3812500000004,2421.4875
2347.4312499999996,1778.3125,3819.6312500000004,2441.2375
2362.9312499999996,1802.8125,3772.1312500000004,2599.4875
2409.9312499999996,1784.8125,3777.8812500000004,2601.4875
2437.4312499999996,1769.3125,3793.6312500000004,2517.9875
2450.4312499999996,1697.5625,3783.6312500000004,2561.9875
2409.1812499999996,1734.3125,3791.8812500000004,2751.4875
2426.6812499999996,1738.3125,3801.8812500000004,2735.7375
2412.6812499999996,1785.8125,3835.3812500000004,2663.4875
2387.1812499999996,1756.5625,3753.1312500000004,2710.9875
2385.4312499999996,1747.5625,3741.1312500000004,2955.7375
2419.4312499999996,1792.0625,3713.3812500000004,2989.9875
2420.1812499999996,1728.8125,3727.8812500000004,2873.7375
2461.4312499999996,1790.5625,3742.3812500000004,2854.2375
2375.9312499999996,1766.8125,3762.6312500000004,3099.9875
2447.4312499999996,1704.3125,3680.3812500000004,3095.7375
2420.9312499999996,1743.5625,3736.1312500000004,2833.4875
2404.9312499999996,1815.8125,3728.6312500000004,2809.4875
2367.6812499999996,1740.8125,3721.8812500000004,2841.2375
2398.4312499999996,1718.5625,3743.6312500000004,2859.7375
2378.1812499999996,1743.5625,3752.6312500000004,2730.2375
2392.6812499999996,1734.8125,3678.3812500000004,2694.9875
2325.4312499999996,1755.3125,3728.6312500000004,2760.7375
2320.1812499999996,1773.8125,3700.6312500000004,2905.9875
2365.9312499999996,1754.3125,3679.8812500000004,3021.2375
2346.4312499999996,1743.3125,3671.1312500000004,2946.4875
2347.1812499999996,1749.5625,3634.1312500000004,2942.2375
2340.1812499999996,1744.3125,3669.6312500000004,3034.9875
2316.4312499999996,1708.5625,3687.1312500000004,3151.4875
2355.9312499999996,1745.5625,3644.8812500000004,2957.2375
2327.4312499999996,1716.3125,3647.3812500000004,2725.9875
2339.6812499999996,1783.3125,3639.3812500000004,2856.9875
2404.9312499999996,1751.3125,3682.8812500000004,3013.9875
2364.4312499999996,1757.3125,3658.1312500000004,3148.4875
2400.6812499999996,1799.8125,3657.3812500000004,3068.2375
2319.1812499999996,1750.5625,3637.3812500000004,2966.4875
2302.6812499999996,1792.3125,3694.8812500000004,2999.4875
2337.4312499999996,1700.5625,3617.1312500000004,3055.9875
2333.6812499999996,1730.0625,3635.8812500000004,3049.2375
2395.6812499999996,1687.5625,3646.6312500000004,2950.9875
2481.9312499999996,1714.5625,3663.1312500000004,2848.9875
2441.1812499999996,1721.0625,3659.6312500000004,3062.7375
2475.9312499999996,1726.3125,3589.6312500000004,3204.2375
2529.6812499999996,1780.5625,3610.6312500000004,3133.2375
2455.1812499999996,1775.8125,3590.1312500000004,2938.9875
2474.6812499999996,1776.3125,3629.1312500000004,2888.7375
2473.9312499999996,1750.5625,3600.1312500000004,3209.2375
2467.1812499999996,1749.0625,3612.6312500000004,3336.7375
2500.1812499999996,1743.8125,3556.6312500000004,3211.2375
2537.9312499999996,1777.0625,3578.3812500000004,2911.2375
2485.1812499999996,1734.3125,3622.1312500000004,2962.4875
2453.9312499999996,1787.5625,3660.8812500000004,3222.4875
2418.9312499999996,1777.5625,3578.8812500000004,3390.9875
2389.9312499999996,1733.8125,3574.3812500000004,3268.9875
2380.1812499999996,1767.8125,3599.1312500000004,2947.7375
2341.6812499999996,1740.0625,3605.8812500000004,3029.4875
2421.1812499999996,1777.0625,3606.6312500000004,3323.7375
2443.9312499999996,1740.8125,3607.6312500000004,3392.9875
2432.9312499999996,1720.0625,3626.3812500000004,3253.9875
2421.4312499999996,1736.8125,3664.8812500000004,3025.2375
2391.1812499999996,1757.0625,3637.1312500000004,3120.7375
2323.6812499999996,1747.3125,3616.3812500000004,3344.4875
2356.6812499999996,1730.0625,3533.1312500000004,3507.4875
2327.6812499999996,1736.0625,3579.3812500000004,3313.9875
2345.4312499999996,1765.8125,3544.6312500000004,2980.7375
2360.4312499999996,1763.5625,3584.6312500000004,3100.7375
2374.1812499999996,1771.3125,3593.1312500000004,3249.7375
2423.4312499999996,1713.5625,3571.6312500000004,3450.4875
2446.4312499999996,1744.5625,3605.1312500000004,3445.4875
2453.6812499999996,1772.3125,3548.6312500000004,3193.7375
2401.1812499999996,1740.5625,3527.6312500000004,3040.9875
2376.6812499999996,1742.0625,3616.8812500000004,3281.4875
2357.1812499999996,1776.8125,3584.6312500000004,3518.2375
2328.9312499999996,1755.8125,3572.3812500000004,3536.2375
2338.1812499999996,1699.0625,3533.6312500000004,3340.2375
2336.9312499999996,1748.0625,3540.8812500000004,3210.9875
2358.9312499999996,1748.8125,3566.3812500000004,3247.7375
2373.4312499999996,1790.0625,3542.6312500000004,3484.4875
2292.9312499999996,1693.3125,3570.3812500000004,3599.7375
2350.9312499999996,1731.5625,3479.1312500000004,3485.7375
2339.4312499999996,1744.5625,3586.1312500000004,3263.4875
2315.4312499999996,1700.3125,3538.8812500000004,3243.4875
2315.4312499999996,1749.3125,3580.6312500000004,3294.2375
2338.9312499999996,1791.3125,3517.1312500000004,3650.9875
2284.9312499999996,1797.3125,3544.8812500000004,3514.7375
2311.6812499999996,1764.0625,3613.8812500000004,3301.2375
2255.9312499999996,1706.0625,3537.3812500000004,3232.2375
2338.9312499999996,1764.0625,3593.6312500000004,3394.2375
2276.6812499999996,1767.3125,3571.8812500000004,3445.2375
2340.1812499999996,1744.3125,3547.6312500000004,3494.7375
2311.1812499999996,1720.5625,3510.1312500000004,3610.7375
2358.6812499999996,1750.0625,3558.1312500000004,3360.9875
2376.9312499999996,1770.5625,3552.1312500000004,3419.4875
2372.4312499999996,1746.0625,3544.3812500000004,3529.9875
2335.1812499999996,1721.5625,3624.1312500000004,3602.9875
2410.4312499999996,1708.3125,3550.8812500000004,3594.2375
2390.6812499999996,1767.5625,3561.8812500000004,3442.7375
2388.9312499999996,1799.8125,3562.8812500000004,3532.2375
2415.1812499999996,1793.0625,3576.6312500000004,3538.4875
2415.4312499999996,1755.5625,3566.6312500000004,3753.2375
2400.1812499999996,1765.8125,3579.6312500000004,3742.2375
2424.1812499999996,1758.8125,3573.3812500000004,3588.9875
2367.1812499999996,1778.0625,3530.6312500000004,3547.9875
2391.6812499999996,1776.5625,3584.6312500000004,3458.2375
2337.6812499999996,1773.3125,3512.1312500000004,3563.9875
2351.1812499999996,1791.3125,3508.6312500000004,3729.9875
2279.6812499999996,1737.5625,3493.6312500000004,3816.2375
2230.9312499999996,1770.8125,3528.8812500000004,3782.4875
2286.6812499999996,1708.3125,3575.8812500000004,3685.7375
2354.6812499999996,1761.3125,3549.8812500000004,3566.4875
2360.1812499999996,1785.8125,3525.1312500000004,3771.4875
2377.9312499999996,1803.8125,3520.3812500000004,3950.4875
2368.9312499999996,1756.5625,3465.1312500000004,4121.4875
2358.1812499999996,1747.8125,3498.3812500000004,4309.2375
2314.9312499999996,1751.3125,3514.1312500000004,3942.7375
2291.4312499999996,1771.0625,3515.8812500000004,4079.2375
2283.1812499999996,1769.0625,3499.1312500000004,4037.4875
2277.1812499999996,1774.8125,3508.8812500000004,4198.7375
2318.9312499999996,1696.5625,3516.6312500000004,4925.7375
2310.4312499999996,1750.3125,3428.3812500000004,4781.7375
2335.4312499999996,1767.3125,3510.8812500000004,5065.2375
2359.4312499999996,1736.5625,3463.8812500000004,4534.9875
2286.9312499999996,1757.5625,3465.3812500000004,4567.9875
2327.1812499999996,1754.3125,3525.8812500000004,4594.9875
2312.4312499999996,1740.0625,3443.1312500000004,4641.7375
2391.6812499999996,1801.8125,3471.1312500000004,4948.9875
2386.6812499999996,1814.0625,3513.8812500000004,5092.4875
2440.1812499999996,1850.3125,3484.1312500000004,5124.9875
2421.1812499999996,1855.0625,3485.1312500000004,4991.9875
2338.9312499999996,1822.5625,3462.8812500000004,4794.9875
2353.6812499999996,1803.0625,3492.3812500000004,4875.2375
2326.1812499999996,1779.3125,3496.8812500000004,5063.7375
2362.9312499999996,1803.0625,3472.3812500000004,5221.4875
2311.9312499999996,1790.5625,3475.1312500000004,5823.2375
2345.9312499999996,1780.3125,3499.3812500000004,5659.9875
2348.6812499999996,1812.0625,3437.8812500000004,5651.2375
2301.1812499999996,1777.0625,3503.3812500000004,5636.2375
2300.1812499999996,1730.0625,3481.8812500000004,5188.2375
2340.6812499999996,1737.8125,3491.3812500000004,5169.7375
2308.4312499999996,1772.5625,3451.3812500000004,5790.4875
2386.1812499999996,1763.0625,3503.3812500000004,5786.4875
2304.4312499999996,1826.8125,3443.3812500000004,6183.2375
2263.9312499999996,1784.5625,3410.1312500000004,6828.4875
2217.68125,1822.5625,3494.3812500000004,6275.7375
2228.18125,1778.3125,3474.6312500000004,6131.7375
2291.4312499999996,1807.5625,3495.6312500000004,5974.2375
2228.68125,1781.0625,3476.3812500000004,5603.7375
2250.9312499999996,1761.3125,3486.3812500000004,5503.4875
2284.6812499999996,1795.8125,3478.6312500000004,6359.4875
2294.9312499999996,1774.3125,3479.1312500000004,6499.7375
2243.6812499999996,1798.8125,3442.1312500000004,6610.4875
2287.9312499999996,1822.0625,3460.6312500000004,7474.9875
2291.1812499999996,1821.3125,3518.3812500000004,6824.7375
2291.1812499999996,1773.3125,3448.3812500000004,6414.7375
2238.18125,1820.5625,3443.6312500000004,6348.4875
2251.4312499999996,1851.5625,3511.3812500000004,5832.9875
2290.4312499999996,1839.0625,3489.6312500000004,5923.7375
2248.9312499999996,1814.0625,3459.6312500000004,6314.2375
2249.4312499999996,1851.0625,3482.8812500000004,7028.9875
2231.4312499999996,1820.3125,3464.1312500000004,7189.7375
2307.1812499999996,1878.3125,3446.6312500000004,7644.4875
2316.9312499999996,1816.0625,3488.1312500000004,8091.2375
2318.6812499999996,1858.5625,3460.6312500000004,7254.7375
2299.9312499999996,1814.0625,3421.6312500000004,7196.4875
2259.1812499999996,1831.5625,3491.8812500000004,6947.4875
2243.68125,1856.0625,3514.1312500000004,6706.2375
2182.43125,1943.5624999999998,3490.8812500000004,6910.9875
2208.18125,1837.5625,3504.1312500000004,7570.7375
2243.18125,1851.5625,3464.6312500000004,8305.4875
2230.4312499999996,1854.0625,3538.3812500000004,8318.7375
2220.93125,1875.8124999999998,3474.1312500000004,9110.7375
2245.93125,1845.8125,3425.3812500000004,9870.9875
2238.4312499999996,1858.5624999999998,3448.8812500000004,8678.4875
2209.93125,1864.8125,3493.1312500000004,8296.9875
2273.4312499999996,1881.0624999999998,3501.3812500000004,8553.4875
2278.6812499999996,1860.0624999999998,3457.8812500000004,7826.7375
2252.4312499999996,1872.5624999999998,3489.1312500000004,8182.9875
2264.4312499999996,1861.3125,3484.6312500000004,7960.2375
2209.43125,1845.8125,3459.8812500000004,8587.4875
2249.43125,1903.0624999999998,3481.6312500000004,10758.7375
2255.1812499999996,1871.5625,3473.6312500000004,10255.9875
2249.1812499999996,1886.8124999999998,3501.1312500000004,10006.4875
2245.4312499999996,1871.8125,3459.6312500000004,11526.7375
2263.6812499999996,1913.5625,3478.3812500000004,11054.7375
2273.9312499999996,1867.8125,3518.1312500000004,9783.4875
2252.4312499999996,1871.8124999999998,3464.6312500000004,9890.4875
2142.93125,1871.0624999999998,3474.8812500000004,9851.7375
2250.1812499999996,1915.0624999999998,3474.6312500000004,9339.9875
2203.68125,1953.5624999999998,3518.3812500000004,9917.9875
2205.18125,1946.5624999999998,3475.3812500000004,10197.7375
2199.68125,1917.0624999999998,3511.6312500000004,10849.2375
2214.68125,1888.0625,3460.6312500000004,12935.2375
2180.43125,1860.3125,3442.6312500000004,13602.4875
2180.93125,1919.8124999999998,3404.3812500000004,13501.9875
2204.68125,1864.5625,3484.6312500000004,13769.7375
2201.18125,1911.5624999999998,3464.1312500000004,13852.2375
2206.68125,1879.3125,3486.6312500000004,12856.9875
2189.93125,1898.5625,3457.6312500000004,12171.2375
2174.18125,1809.8125,3529.1312500000004,12250.4875
2165.68125,1856.3125,3438.3812500000004,11430.7375
2164.93125,1869.8125,3464.1312500000004,11592.7375
2157.18125,1870.0624999999998,3402.6312500000004,11818.2375
2190.93125,1937.3125,3448.6312500000004,12043.7375
2182.93125,1890.0625,3500.3812500000004,12409.9875
2245.1812499999996,1869.8125,3491.6312500000004,14056.9875
2158.18125,1888.5625,3510.8812500000004,14948.2375
2165.43125,1924.0624999999998,3548.1312500000004,14814.9875
2185.68125,1956.0624999999998,3511.6312500000004,15105.7375
2194.93125,1907.0625,3493.1312500000004,15965.48725
2151.43125,1902.8124999999998,3513.1312500000004,16120.487
2175.93125,1903.3124999999998,3498.8812500000004,15403.487249999998
2144.93125,1882.0624999999998,3462.6312500000004,13860.9875
2212.1812499999996,1903.5624999999998,3534.6312500000004,13904.7375
2236.1812499999996,1892.0625,3503.8812500000004,14111.2375
2223.43125,1878.8125,3485.3812500000004,13437.7375
2208.93125,1873.3125,3479.3812500000004,13938.7375
2176.68125,1846.0625,3482.1312500000004,13979.9875
2185.93125,1888.3124999999998,3480.6312500000004,15187.2375
2159.93125,1891.5624999999998,3443.8812500000004,16004.487
2181.93125,1936.5625,3447.1312500000004,17064.987
2178.18125,1931.3124999999998,3560.1312500000004,16461.237
2166.68125,1955.5624999999998,3476.3812500000004,16933.737
2241.1812499999996,1931.8124999999998,3479.1312500000004,18521.487
2148.68125,1931.8124999999998,3481.1312500000004,19789.23725
2179.43125,1934.5624999999998,3489.3812500000004,19551.487
2157.18125,1919.3124999999998,3436.3812500000004,18189.237
2188.18125,1907.3125,3452.6312500000004,16837.737
2186.43125,1975.3124999999998,3497.3812500000004,17360.987
2165.18125,1890.5625,3432.8812500000004,18910.987
2126.18125,1967.8124999999998,3472.6312500000004,20177.23725
2159.93125,1958.5624999999998,3443.8812500000004,19285.737
2125.68125,1982.8125,3481.1312500000004,17763.987
2114.93125,1913.8124999999998,3469.8812500000004,17757.237
2115.68125,1961.5624999999998,3478.1312500000004,19665.48725
2141.93125,1888.3124999999998,3446.6312500000004,22170.73725
2103.43125,1959.3124999999998,3534.6312500000004,22066.73725
2137.18125,1957.3124999999998,3514.3812500000004,20885.23725
2123.93125,1955.8125,3498.8812500000004,20510.98725
2123.18125,1940.0624999999998,3529.8812500000004,21538.73725
2154.18125,2019.5625,3520.3812500000004,23923.98725
2153.68125,1987.3125,3491.6312500000004,24975.23725
2087.93125,2016.0624999999998,3418.6312500000004,23786.48725
2107.43125,2011.0625,3521.1312500000004,22229.48725
2087.43125,2007.5625,3434.6312500000004,20756.23725
2059.93125,2012.8125,3496.6312500000004,20475.98725
2126.68125,1916.5624999999998,3420.6312500000004,22293.98725
2091.43125,1997.5625,3446.6312500000004,26261.73725
2099.68125,2023.5625,3525.3812500000004,28340.73725
2127.68125,1992.5625,3481.1312500000004,28561.98725
2085.68125,1950.8124999999998,3536.1312500000004,25732.98725
1984.18125,1864.3125,3267.1312500000004,18977.73725
