LVL2_M1_P1.txt	LVL2_M1_P2.txt	LVL2_M1_P3.txt	LVL2_M2_P1.txt	LVL2_M2_P2.txt	LVL2_M2_P3.txt	LVL2_M3_P1.txt	LVL2_M3_P2.txt	LVL2_M3_P3.txt	LVL2_M4_P1.txt	LVL2_M4_P2.txt	LVL2_M4_P3.txt	LVL2_M5_P1.txt	LVL2_M5_P2.txt	LVL2_M5_P3.txt	LVL2_M6_P1.txt	LVL2_M6_P2.txt	LVL2_M6_P3.txt	LVL2_M7_P1.txt	LVL2_M7_P2.txt	LVL2_M7_P3.txt	LVL2_M8_P1.txt	LVL2_M8_P2.txt	LVL2_M8_P3.txt	LVL2_M9_P1.txt	LVL2_M9_P2.txt	LVL2_M9_P3.txt	LVL2_M10_P1.txt	LVL2_M10_P2.txt	LVL2_M10_P3.txt	LVL2_M11_P1.txt	LVL2_M11_P2.txt	LVL2_M11_P3.txt	LVL2_M12_P1.txt	LVL2_M12_P2.txt	LVL2_M12_P3.txt	LVL2_M13_P2.txt	LVL2_M13_P3.txt	LVL2_M14_P1.txt	LVL2_M14_P2.txt	LVL2_M14_P3.txt	LVL2_M15_P2.txt	LVL2_M15_P3.txt	LVL2_M16_P1.txt	LVL2_M16_P2.txt	LVL2_M16_P3.txt	LVL2_M17_P1.txt	LVL2_M17_P2.txt	LVL2_M17_P3.txt	LVL2_M18_P1.txt	LVL2_M18_P2.txt	LVL2_M18_P3.txt	LVL2_M19_P1.txt	LVL2_M19_P2.txt	LVL2_M19_P3.txt	LVL2_M20_P1.txt	LVL2_M20_P2.txt	LVL2_M20_P3.txt	LVL2_M21_P1.txt	LVL2_M21_P2.txt	LVL2_M22_P1.txt	LVL2_M22_P2.txt	LVL2_M22_P3.txt	LVL2_M23_P1.txt	LVL2_M23_P2.txt	LVL2_M23_P3.txt	LVL2_M24_P1.txt	LVL2_M24_P2.txt	LVL2_M24_P3.txt	LVL2_M26_P1.txt	LVL2_M26_P2.txt	LVL2_M26_P3.txt	LVL2_M27_P1.txt	LVL2_M27_P2.txt	LVL2_M27_P3.txt
1.098862e-07	0.000000e+00	4.019641e-09	3.210373e-07	6.035850e-07	1.350519e-07	6.963725e-07	5.610814e-07	3.335338e-07	6.511242e-08	1.673339e-07	4.427954e-07	2.832012e-07	0.000000e+00	3.948299e-07	2.176446e-07	6.461551e-08	3.681164e-07	2.303949e-07	1.217584e-08	3.679787e-07	3.393342e-07	3.350608e-07	1.310368e-07	4.025494e-07	1.022487e-07	1.022487e-07	0.000000e+00	3.868365e-07	2.529751e-07	1.138344e-07	2.715285e-07	1.682481e-08	2.589908e-07	4.036227e-07	9.938313e-08	0.000000e+00	2.343441e-07	1.799151e-07	2.323736e-07	1.252661e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.679241e-08	3.483883e-07	3.688327e-07	1.846660e-07	4.505771e-07	2.388872e-07	0.000000e+00	3.892148e-07	5.618891e-08	3.288877e-07	2.861774e-07	1.413552e-07	4.002677e-07	4.740796e-08	6.429327e-09	2.587717e-07	8.450835e-08	2.610968e-07	2.694894e-07	2.286700e-07	0.000000e+00	4.266870e-07	1.650492e-07	1.028827e-07	0.000000e+00	0.000000e+00	3.862475e-07	7.439863e-08	3.462563e-07	3.999384e-07	4.153519e-07
1.328694e-07	6.031092e-09	2.704085e-08	3.662728e-07	6.128409e-07	1.396467e-07	6.538232e-07	5.806532e-07	3.289438e-07	1.032325e-07	1.797226e-07	4.456207e-07	2.915843e-07	0.000000e+00	4.434061e-07	2.014154e-07	4.588417e-08	4.010906e-07	2.419476e-07	2.061995e-08	3.484195e-07	3.239048e-07	3.348150e-07	1.554309e-07	4.009438e-07	1.357622e-07	1.357622e-07	0.000000e+00	4.124129e-07	2.451056e-07	1.040685e-07	2.843596e-07	4.476839e-08	2.409972e-07	3.667612e-07	7.812822e-08	0.000000e+00	2.180174e-07	2.008094e-07	2.085004e-07	8.189948e-08	0.000000e+00	0.000000e+00	0.000000e+00	2.778792e-08	3.075647e-07	3.566604e-07	1.950712e-07	4.308515e-07	2.148620e-07	0.000000e+00	3.461757e-07	6.212198e-08	3.472228e-07	2.875125e-07	1.787802e-07	4.070652e-07	7.120449e-08	0.000000e+00	2.344980e-07	9.651139e-08	2.192436e-07	3.127691e-07	1.700859e-07	0.000000e+00	4.065860e-07	2.191984e-07	1.182595e-07	0.000000e+00	0.000000e+00	4.030174e-07	7.958928e-08	3.286620e-07	3.915770e-07	4.656627e-07
1.391073e-07	0.000000e+00	3.804903e-08	3.702461e-07	5.794312e-07	1.157537e-07	5.671812e-07	5.479616e-07	3.008745e-07	1.139262e-07	1.691889e-07	4.198970e-07	2.667803e-07	0.000000e+00	4.539590e-07	1.602720e-07	7.669724e-09	4.015523e-07	2.248311e-07	6.620326e-09	3.007773e-07	2.820364e-07	3.183378e-07	1.576658e-07	3.691711e-07	1.480519e-07	1.480519e-07	0.000000e+00	4.070642e-07	2.140964e-07	7.951765e-08	2.832647e-07	6.279365e-08	1.698837e-07	2.781482e-07	2.410099e-08	0.000000e+00	1.650824e-07	1.984966e-07	1.567975e-07	2.135060e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.135010e-08	2.311026e-07	3.144054e-07	1.715751e-07	3.652732e-07	1.671086e-07	0.000000e+00	2.823767e-07	5.241291e-08	3.308092e-07	2.550044e-07	1.949369e-07	3.876308e-07	6.934868e-08	0.000000e+00	1.880286e-07	8.472870e-08	1.663356e-07	3.242900e-07	6.365280e-08	0.000000e+00	3.307453e-07	2.155109e-07	8.205736e-08	0.000000e+00	0.000000e+00	3.881166e-07	7.701292e-08	2.931579e-07	3.759908e-07	4.766710e-07
1.385287e-07	0.000000e+00	4.631286e-08	3.426133e-07	4.985876e-07	7.519575e-08	4.460510e-07	4.754168e-07	2.602148e-07	1.069131e-07	1.447956e-07	3.753979e-07	2.196803e-07	0.000000e+00	4.376916e-07	1.052883e-07	0.000000e+00	3.806976e-07	1.900660e-07	0.000000e+00	2.361894e-07	2.258157e-07	2.894197e-07	1.477061e-07	3.171688e-07	1.420230e-07	1.420230e-07	0.000000e+00	3.812999e-07	1.707195e-07	4.397437e-08	2.707493e-07	7.192937e-08	5.957289e-08	1.526581e-07	0.000000e+00	0.000000e+00	8.662510e-08	1.737313e-07	8.865955e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.300314e-07	2.540263e-07	1.261669e-07	2.673775e-07	1.079427e-07	0.000000e+00	2.021604e-07	2.802788e-08	2.911428e-07	2.010206e-07	1.900994e-07	3.530392e-07	5.267479e-08	0.000000e+00	1.317110e-07	5.106383e-08	1.046296e-07	3.161900e-07	0.000000e+00	0.000000e+00	2.137606e-07	1.652281e-07	5.695688e-09	0.000000e+00	0.000000e+00	3.555031e-07	6.874327e-08	2.524800e-07	3.555487e-07	4.628299e-07
1.365268e-07	0.000000e+00	5.527268e-08	2.936874e-07	3.820340e-07	2.683196e-08	3.138827e-07	3.883341e-07	2.120017e-07	8.906420e-08	1.116076e-07	3.218591e-07	1.612632e-07	0.000000e+00	4.040960e-07	4.628823e-08	0.000000e+00	3.456575e-07	1.456621e-07	0.000000e+00	1.646306e-07	1.633512e-07	2.543207e-07	1.301571e-07	2.528588e-07	1.234714e-07	1.234714e-07	0.000000e+00	3.401521e-07	1.192205e-07	4.527653e-09	2.535499e-07	7.851888e-08	0.000000e+00	1.574096e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.323289e-07	1.342091e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.479264e-08	1.838539e-07	6.983221e-08	1.498866e-07	4.301048e-08	0.000000e+00	1.132605e-07	0.000000e+00	2.341761e-07	1.339722e-07	1.698839e-07	3.100599e-07	2.778598e-08	0.000000e+00	7.358786e-08	4.165624e-09	3.997606e-08	2.952439e-07	0.000000e+00	0.000000e+00	8.591617e-08	9.970324e-08	0.000000e+00	0.000000e+00	0.000000e+00	3.113376e-07	6.226869e-08	2.137946e-07	3.363831e-07	4.333540e-07
1.360057e-07	0.000000e+00	6.612758e-08	2.407473e-07	2.478534e-07	0.000000e+00	1.880604e-07	3.050001e-07	1.598149e-07	6.592430e-08	7.405782e-08	2.626120e-07	9.898795e-08	0.000000e+00	3.595597e-07	0.000000e+00	0.000000e+00	3.031222e-07	9.747478e-08	0.000000e+00	9.115849e-08	9.791143e-08	2.167632e-07	1.070115e-07	1.824501e-07	9.577368e-08	9.577368e-08	0.000000e+00	2.872115e-07	6.403828e-08	0.000000e+00	2.364960e-07	8.558300e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.201471e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.104305e-07	1.023477e-08	3.348287e-08	0.000000e+00	0.000000e+00	2.411093e-08	0.000000e+00	1.680427e-07	6.259797e-08	1.395642e-07	2.625617e-07	0.000000e+00	0.000000e+00	2.125141e-08	0.000000e+00	0.000000e+00	2.664503e-07	0.000000e+00	0.000000e+00	0.000000e+00	4.152439e-08	0.000000e+00	0.000000e+00	0.000000e+00	2.606543e-07	6.159360e-08	1.801565e-07	3.221330e-07	3.935451e-07
1.355108e-07	0.000000e+00	7.664693e-08	1.923038e-07	1.051843e-07	0.000000e+00	7.532959e-08	2.317051e-07	1.127785e-07	4.650487e-08	4.093563e-08	2.045515e-07	4.154038e-08	0.000000e+00	3.145873e-07	0.000000e+00	0.000000e+00	2.629632e-07	5.509858e-08	0.000000e+00	2.547603e-08	4.010614e-08	1.782504e-07	8.778182e-08	1.148654e-07	6.920692e-08	6.920692e-08	0.000000e+00	2.329833e-07	1.490923e-08	0.000000e+00	2.188853e-07	9.240804e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.288466e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.311696e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.031102e-07	0.000000e+00	1.095871e-07	2.209541e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.399736e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.156492e-07	6.426117e-08	1.515700e-07	3.111107e-07	3.559131e-07
1.397177e-07	0.000000e+00	9.149160e-08	1.509460e-07	8.624271e-08	0.000000e+00	0.000000e+00	1.704529e-07	7.570410e-08	3.374514e-08	1.647256e-08	1.528656e-07	0.000000e+00	0.000000e+00	2.748587e-07	0.000000e+00	0.000000e+00	2.300121e-07	2.336992e-08	0.000000e+00	0.000000e+00	0.000000e+00	1.443269e-07	7.712863e-08	5.494073e-08	4.909858e-08	4.909858e-08	0.000000e+00	1.830367e-07	0.000000e+00	0.000000e+00	2.064318e-07	1.042123e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.492830e-08	0.000000e+00	8.515985e-08	1.904623e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.209310e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.832444e-07	7.463645e-08	1.342904e-07	3.100020e-07	3.267973e-07
1.482400e-07	0.000000e+00	1.107451e-07	1.164056e-07	1.905810e-07	0.000000e+00	0.000000e+00	1.182711e-07	4.831661e-08	2.705923e-08	1.895447e-09	1.093235e-07	0.000000e+00	0.000000e+00	2.398372e-07	0.000000e+00	0.000000e+00	2.055551e-07	1.609341e-09	0.000000e+00	0.000000e+00	0.000000e+00	1.151294e-07	7.261189e-08	2.449883e-09	3.511064e-08	3.511064e-08	0.000000e+00	1.391098e-07	0.000000e+00	0.000000e+00	1.989832e-07	1.202596e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.775738e-08	1.706071e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.086517e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.626035e-07	9.173451e-08	1.281122e-07	3.183768e-07	3.053280e-07
1.617950e-07	0.000000e+00	1.352628e-07	8.991643e-08	4.191427e-07	0.000000e+00	0.000000e+00	7.592165e-08	3.147907e-08	2.710848e-08	0.000000e+00	7.491425e-08	0.000000e+00	0.000000e+00	2.107450e-07	0.000000e+00	0.000000e+00	1.904515e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.076706e-08	7.521143e-08	0.000000e+00	2.826940e-08	2.826940e-08	0.000000e+00	1.024410e-07	0.000000e+00	0.000000e+00	1.961647e-07	1.415870e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.847734e-08	1.609132e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.041794e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.696693e-09	1.528271e-07	1.150726e-07	1.323433e-07	3.355617e-07	2.927149e-07
1.791515e-07	0.000000e+00	1.636711e-07	6.988906e-08	7.705605e-07	0.000000e+00	0.000000e+00	4.174738e-08	2.387737e-08	3.253266e-08	2.827427e-09	4.869268e-08	0.000000e+00	1.363446e-08	1.864852e-07	0.000000e+00	0.000000e+00	1.832121e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.209514e-08	8.338427e-08	0.000000e+00	2.671751e-08	2.671751e-08	0.000000e+00	7.382466e-08	0.000000e+00	0.000000e+00	1.986028e-07	1.664293e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.513825e-08	1.597402e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.057136e-07	0.000000e+00	0.000000e+00	0.000000e+00	1.313670e-08	0.000000e+00	0.000000e+00	4.042244e-08	1.521701e-07	1.452479e-07	1.455032e-07	3.592409e-07	2.868417e-07
1.987949e-07	0.000000e+00	1.947207e-07	5.558710e-08	4.782222e-07	0.000000e+00	0.000000e+00	1.551046e-08	2.464738e-08	4.204931e-08	1.497163e-08	3.019695e-08	0.000000e+00	3.977645e-08	1.666010e-07	0.000000e+00	0.000000e+00	1.826060e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.802600e-08	9.559021e-08	0.000000e+00	2.918558e-08	2.918558e-08	0.000000e+00	5.214930e-08	0.000000e+00	0.000000e+00	2.048928e-07	1.929849e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.616006e-08	1.655015e-07	5.325126e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.116969e-07	0.000000e+00	0.000000e+00	0.000000e+00	5.936181e-08	0.000000e+00	0.000000e+00	8.134106e-08	1.584351e-07	1.806659e-07	1.661170e-07	3.875359e-07	2.858645e-07
2.183542e-07	0.000000e+00	2.259309e-07	4.560908e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.196845e-08	5.356247e-08	3.234824e-08	1.800064e-08	0.000000e+00	6.507853e-08	1.499805e-07	0.000000e+00	0.000000e+00	1.864500e-07	5.076388e-09	0.000000e+00	0.000000e+00	0.000000e+00	4.610466e-08	1.096509e-07	0.000000e+00	3.339758e-08	3.339758e-08	0.000000e+00	3.506068e-08	0.000000e+00	0.000000e+00	2.125241e-07	2.187089e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.939270e-08	1.754848e-07	3.414337e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.199617e-07	0.000000e+00	0.000000e+00	0.000000e+00	1.175087e-07	0.000000e+00	0.000000e+00	1.238996e-07	1.683962e-07	2.182363e-07	1.913451e-07	4.175691e-07	2.868637e-07
2.362036e-07	1.665364e-08	2.554347e-07	3.916923e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.409990e-08	6.603566e-08	5.293214e-08	1.097130e-08	0.000000e+00	8.793136e-08	1.358296e-07	0.000000e+00	0.000000e+00	1.935913e-07	1.919958e-08	0.000000e+00	0.000000e+00	0.000000e+00	3.470102e-08	1.236686e-07	0.000000e+00	3.775252e-08	3.775252e-08	2.738254e-10	2.108065e-08	0.000000e+00	0.000000e+00	2.198507e-07	2.421039e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.319645e-08	1.873563e-07	6.595666e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.290249e-07	0.000000e+00	0.000000e+00	0.000000e+00	1.816204e-07	3.136055e-08	0.000000e+00	1.652601e-07	1.799207e-07	2.552989e-07	2.185344e-07	4.471509e-07	2.872213e-07
2.516475e-07	5.699488e-08	2.825758e-07	3.652534e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.015589e-08	7.965418e-08	7.596235e-08	9.035989e-09	0.000000e+00	1.077513e-07	1.240714e-07	0.000000e+00	0.000000e+00	2.038278e-07	3.609065e-08	0.000000e+00	0.000000e+00	0.000000e+00	2.337556e-08	1.368509e-07	0.000000e+00	4.220075e-08	4.220075e-08	3.134586e-08	9.663278e-09	0.000000e+00	0.000000e+00	2.261723e-07	2.628528e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.970737e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.703161e-08	2.000346e-07	9.942708e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.382018e-07	0.000000e+00	0.000000e+00	5.581392e-10	2.473442e-07	1.125122e-07	0.000000e+00	2.039520e-07	1.919331e-07	2.900681e-07	2.462824e-07	4.749106e-07	2.853675e-07
2.651026e-07	9.575070e-08	3.076982e-07	3.586250e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.728410e-08	9.231118e-08	9.906259e-08	9.708178e-09	0.000000e+00	1.247404e-07	1.155010e-07	0.000000e+00	0.000000e+00	2.148735e-07	5.369105e-08	0.000000e+00	0.000000e+00	1.284982e-08	1.243674e-08	1.495980e-07	0.000000e+00	4.714336e-08	4.714336e-08	6.133772e-08	9.019493e-10	0.000000e+00	1.825038e-08	2.315594e-07	2.813601e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.026938e-08	0.000000e+00	0.000000e+00	2.217388e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.155634e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.145760e-08	2.135552e-07	1.319743e-07	0.000000e+00	0.000000e+00	4.056885e-10	0.000000e+00	2.476863e-07	0.000000e+00	0.000000e+00	6.591037e-08	3.115552e-07	1.926912e-07	0.000000e+00	2.397630e-07	2.047767e-07	3.216809e-07	2.743124e-07	5.000512e-07	2.811790e-07
2.774786e-07	1.323818e-07	3.297780e-07	3.820147e-08	9.829094e-08	0.000000e+00	0.000000e+00	0.000000e+00	9.393918e-08	1.051138e-07	1.210948e-07	1.177948e-08	0.000000e+00	1.382213e-07	1.093011e-07	0.000000e+00	0.000000e+00	2.259908e-07	7.134869e-08	0.000000e+00	0.000000e+00	3.685153e-08	3.101904e-09	1.611337e-07	0.000000e+00	5.159125e-08	5.159125e-08	9.146525e-08	0.000000e+00	9.910774e-09	4.073791e-08	2.366031e-07	2.967025e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.369625e-08	0.000000e+00	0.000000e+00	5.855765e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.130614e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.563935e-08	2.265476e-07	1.626415e-07	0.000000e+00	0.000000e+00	3.044776e-08	0.000000e+00	2.562611e-07	0.000000e+00	0.000000e+00	1.323901e-07	3.763124e-07	2.738865e-07	7.021432e-08	2.712314e-07	2.170811e-07	3.484537e-07	3.009151e-07	5.202167e-07	2.754673e-07
2.877343e-07	1.675367e-07	3.478142e-07	4.416077e-08	1.611497e-07	0.000000e+00	0.000000e+00	0.000000e+00	1.106286e-07	1.188895e-07	1.427328e-07	1.608985e-08	0.000000e+00	1.486554e-07	1.060387e-07	0.000000e+00	0.000000e+00	2.378454e-07	8.968397e-08	0.000000e+00	0.000000e+00	6.139763e-08	0.000000e+00	1.719276e-07	0.000000e+00	5.610677e-08	5.610677e-08	1.224912e-07	0.000000e+00	3.097566e-08	6.175660e-08	2.398840e-07	3.079274e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.581974e-08	1.324009e-08	0.000000e+00	9.392099e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.908202e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.025966e-08	2.379447e-07	1.919610e-07	0.000000e+00	1.822229e-08	6.043379e-08	0.000000e+00	2.645449e-07	0.000000e+00	0.000000e+00	2.005404e-07	4.423170e-07	3.564960e-07	1.433792e-07	2.969791e-07	2.294705e-07	3.690415e-07	3.247379e-07	5.335966e-07	2.720276e-07
2.958388e-07	2.010409e-07	3.618541e-07	5.372176e-08	1.159452e-07	0.000000e+00	0.000000e+00	0.000000e+00	1.271769e-07	1.335483e-07	1.639357e-07	2.261233e-08	0.000000e+00	1.558932e-07	1.056339e-07	2.318069e-08	0.000000e+00	2.501571e-07	1.085557e-07	9.994858e-09	0.000000e+00	8.596779e-08	0.000000e+00	1.819036e-07	0.000000e+00	6.044432e-08	6.044432e-08	1.541690e-07	0.000000e+00	5.268214e-08	8.092156e-08	2.411085e-07	3.148750e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.399388e-08	5.627693e-08	4.998991e-08	0.000000e+00	1.278442e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.343802e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499888e-08	2.477075e-07	2.196658e-07	0.000000e+00	4.423552e-08	9.015383e-08	0.000000e+00	2.726259e-07	0.000000e+00	0.000000e+00	2.698634e-07	5.095033e-07	4.402556e-07	2.184052e-07	3.168428e-07	2.416886e-07	3.832191e-07	3.456216e-07	5.398871e-07	2.710901e-07
3.002467e-07	2.314602e-07	3.705500e-07	6.557063e-08	8.835913e-08	6.525483e-09	0.000000e+00	8.933434e-09	1.420987e-07	1.476348e-07	1.833302e-07	2.990828e-08	1.319862e-08	1.599408e-07	1.062950e-07	5.493906e-08	0.000000e+00	2.612530e-07	1.263564e-07	3.235452e-08	0.000000e+00	1.087439e-07	0.000000e+00	1.895095e-07	0.000000e+00	6.420382e-08	6.420382e-08	1.847617e-07	0.000000e+00	7.348579e-08	9.770224e-08	2.400873e-07	3.176117e-07	0.000000e+00	0.000000e+00	0.000000e+00	3.582916e-08	4.056826e-08	0.000000e+00	0.000000e+00	5.159956e-08	6.501779e-08	8.391902e-08	0.000000e+00	1.602065e-07	0.000000e+00	0.000000e+00	6.455775e-09	0.000000e+00	0.000000e+00	1.046913e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.991233e-08	2.543389e-07	2.440140e-07	0.000000e+00	6.899946e-08	1.194765e-07	0.000000e+00	2.790053e-07	0.000000e+00	5.938652e-08	3.359655e-07	5.759535e-07	5.205088e-07	2.931598e-07	3.306197e-07	2.515214e-07	3.907966e-07	3.615443e-07	5.389968e-07	2.705620e-07
3.015025e-07	2.582868e-07	3.746625e-07	7.828549e-08	7.698365e-08	3.016181e-08	0.000000e+00	2.610620e-08	1.560669e-07	1.614115e-07	2.015983e-07	3.689497e-08	3.300595e-08	1.615528e-07	1.079191e-07	8.490801e-08	0.000000e+00	2.716682e-07	1.435340e-07	5.362782e-08	0.000000e+00	1.290809e-07	0.000000e+00	1.953564e-07	0.000000e+00	6.790911e-08	6.790911e-08	2.145320e-07	0.000000e+00	9.433109e-08	1.125477e-07	2.373077e-07	3.167408e-07	0.000000e+00	0.000000e+00	0.000000e+00	7.491955e-08	8.304428e-08	1.422799e-09	0.000000e+00	8.613461e-08	7.286756e-08	1.157401e-07	9.447005e-09	1.901257e-07	0.000000e+00	0.000000e+00	3.297326e-08	0.000000e+00	0.000000e+00	1.238230e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.552181e-08	2.583265e-07	2.653251e-07	0.000000e+00	9.278207e-08	1.486310e-07	0.000000e+00	2.842594e-07	0.000000e+00	1.611441e-07	3.945636e-07	6.366407e-07	5.923227e-07	3.623667e-07	3.390919e-07	2.597829e-07	3.924060e-07	3.731677e-07	5.319356e-07	2.708313e-07
