237.496,140.325
237.566,111.82499999999999
237.636,111.825
237.705,124.82499999999999
237.775,101.825
237.845,102.825
237.914,122.325
237.984,131.825
238.054,112.825
238.123,152.325
238.193,131.825
238.263,118.32499999999999
238.332,104.325
238.402,135.325
238.471,103.325
238.541,132.825
238.611,147.825
238.68,173.825
238.75,152.325
238.819,141.325
238.889,128.825
238.958,113.32499999999999
239.028,112.325
239.097,114.325
239.167,89.82499999999999
239.237,114.82499999999999
239.306,171.325
239.376,144.325
239.445,114.82499999999999
239.515,97.325
239.584,137.325
239.654,139.325
239.723,142.325
239.793,129.825
239.862,147.325
239.932,99.825
240.001,138.325
240.07,151.825
240.14,83.825
240.209,111.825
240.279,108.825
240.348,123.825
240.418,171.325
240.487,122.325
240.556,152.325
240.626,141.825
240.695,99.82499999999999
240.765,120.825
240.834,138.325
240.903,126.82499999999999
240.973,99.325
241.042,115.325
241.112,132.325
241.181,154.825
241.25,138.325
241.32,111.825
241.389,79.325
241.458,151.825
241.528,168.825
241.597,122.82499999999999
241.666,96.325
241.736,152.825
241.805,139.325
241.874,101.325
241.943,144.825
242.013,136.825
242.082,129.825
242.151,120.825
242.221,119.825
242.29,108.82499999999999
242.359,130.825
242.428,162.325
242.498,118.825
242.567,136.325
242.636,141.825
242.705,96.825
242.774,126.325
242.844,72.825
242.913,129.825
242.982,123.825
243.051,102.325
243.12,139.825
243.19,133.825
243.259,123.32499999999999
243.328,137.825
243.397,122.325
243.466,158.325
243.535,121.825
243.605,139.825
243.674,130.325
243.743,139.325
243.812,133.325
243.881,126.325
243.95,82.825
244.019,116.325
244.088,117.82499999999999
244.158,94.825
244.227,164.325
244.296,137.325
244.365,119.32499999999999
244.434,113.325
244.503,91.825
244.572,125.825
244.641,127.325
244.71,137.325
244.779,102.325
244.848,115.325
244.917,161.825
244.986,134.325
245.055,100.325
245.124,123.825
245.193,97.325
245.262,112.825
245.331,134.825
245.4,89.325
245.469,117.82499999999999
245.538,90.325
245.607,143.825
245.676,112.325
245.745,99.325
245.814,96.825
245.883,127.82499999999999
245.952,150.325
246.021,106.825
246.09,160.825
246.159,79.325
246.227,103.825
246.296,98.825
246.365,99.325
246.434,97.82499999999999
246.503,121.325
246.572,126.32499999999999
246.641,103.325
246.71,108.325
246.779,88.825
246.847,106.325
246.916,103.325
246.985,138.325
247.054,61.825
