UV1,UV2,VIS,NIR
371.77500000000003,587.5583333333334,6845.291666666667,2515.1583333333333
374.10833333333335,589.225,6776.625,2434.1583333333333
372.10833333333335,585.5583333333334,6809.958333333333,2466.8250000000003
387.44166666666666,587.225,6859.625,2478.8250000000003
381.44166666666666,590.5583333333334,6915.958333333333,2443.491666666667
343.77500000000003,606.225,6929.625,2465.491666666667
364.10833333333335,565.225,6970.625,2435.8250000000003
377.10833333333335,595.8916666666668,6999.958333333333,2460.1583333333333
413.10833333333335,616.225,6906.958333333333,2498.491666666667
367.10833333333335,598.8916666666668,6959.625,2512.491666666667
396.10833333333335,642.8916666666668,7029.958333333333,2459.1583333333333
377.77500000000003,577.225,6939.625,2471.491666666667
418.44166666666666,594.8916666666668,6915.291666666667,2495.1583333333333
389.44166666666666,634.8916666666668,6912.958333333333,2446.1583333333333
373.77500000000003,584.5583333333334,6844.291666666667,2505.1583333333333
356.44166666666666,652.5583333333334,6778.625,2484.1583333333333
377.10833333333335,608.225,6878.291666666667,2519.1583333333333
350.44166666666666,628.5583333333334,6866.958333333333,2479.1583333333333
367.77500000000003,586.5583333333334,6770.291666666667,2541.8250000000003
388.77500000000003,588.225,6761.625,2548.8250000000003
348.77500000000003,611.5583333333334,6753.625,2468.1583333333333
375.77500000000003,623.225,6856.958333333333,2511.1583333333333
391.10833333333335,616.225,6822.958333333333,2539.1583333333333
369.77500000000003,595.8916666666668,6736.958333333333,2511.8250000000003
407.44166666666666,602.8916666666668,6837.291666666667,2468.8250000000003
404.10833333333335,583.5583333333334,6859.958333333333,2492.8250000000003
361.77500000000003,625.8916666666668,6845.625,2543.8250000000003
387.44166666666666,632.5583333333334,6785.958333333333,2553.1583333333333
409.10833333333335,651.225,6818.625,2550.8250000000003
360.10833333333335,591.225,6773.625,2564.491666666667
393.77500000000003,634.5583333333334,6769.625,2544.1583333333333
370.77500000000003,602.225,6762.625,2558.491666666667
416.10833333333335,591.5583333333334,6867.625,2615.491666666667
390.44166666666666,648.8916666666668,6895.625,2590.8250000000003
417.10833333333335,633.225,6859.958333333333,2641.8250000000003
359.10833333333335,671.8916666666668,6907.291666666667,2544.1583333333333
404.44166666666666,607.8916666666668,6784.958333333333,2608.8250000000003
377.10833333333335,598.8916666666668,6768.958333333333,2574.1583333333333
382.77500000000003,613.225,6897.625,2593.491666666667
388.44166666666666,609.225,6914.958333333333,2663.8250000000003
401.77500000000003,615.8916666666668,6933.291666666667,2640.1583333333333
380.77500000000003,639.225,7009.625,2616.1583333333333
366.10833333333335,619.5583333333334,6925.625,2673.491666666667
374.44166666666666,623.8916666666668,6890.291666666667,2614.491666666667
401.44166666666666,621.8916666666668,7024.291666666667,2644.1583333333333
382.10833333333335,607.5583333333334,6876.958333333333,2662.1583333333333
354.77500000000003,652.225,6941.291666666667,2667.491666666667
378.77500000000003,637.225,6930.625,2598.8250000000003
399.10833333333335,625.8916666666668,7064.958333333333,2665.1583333333333
346.44166666666666,596.8916666666668,6936.958333333333,2657.491666666667
384.10833333333335,610.225,6920.291666666667,2649.8250000000003
357.44166666666666,617.8916666666668,6958.291666666667,2693.8250000000003
384.77500000000003,612.5583333333334,7088.625,2700.8250000000003
378.10833333333335,612.8916666666668,7086.291666666667,2700.8250000000003
363.77500000000003,635.5583333333334,7071.625,2696.1583333333333
331.77500000000003,633.5583333333334,7054.958333333333,2723.1583333333333
369.44166666666666,642.8916666666668,7076.958333333333,2708.491666666667
364.10833333333335,602.225,7105.958333333333,2747.1583333333333
353.10833333333335,653.5583333333334,7157.625,2761.8250000000003
321.77500000000003,646.225,7213.291666666667,2712.1583333333333
364.10833333333335,618.5583333333334,7261.958333333333,2762.491666666667
349.10833333333335,585.225,7296.958333333333,2742.1583333333333
341.10833333333335,623.5583333333334,7249.291666666667,2756.491666666667
305.10833333333335,671.225,7342.958333333333,2771.8250000000003
340.10833333333335,624.225,7450.958333333333,2768.1583333333333
321.77500000000003,605.8916666666668,7525.958333333333,2770.8250000000003
341.77500000000003,635.8916666666668,7596.291666666667,2741.8250000000003
354.44166666666666,627.225,7548.958333333333,2867.8250000000003
334.10833333333335,636.8916666666668,7430.625,2784.8250000000003
331.10833333333335,634.5583333333334,7385.291666666667,2735.8250000000003
316.77500000000003,644.225,7465.625,2825.491666666667
339.44166666666666,657.8916666666668,7406.625,2821.1583333333333
367.10833333333335,644.8916666666668,7413.291666666667,2822.1583333333333
288.10833333333335,667.8916666666668,7452.958333333333,2838.491666666667
311.44166666666666,629.5583333333334,7477.291666666667,2793.1583333333333
322.44166666666666,672.5583333333334,7384.958333333333,2840.8250000000003
340.77500000000003,675.5583333333334,7432.291666666667,2847.491666666667
302.77500000000003,674.225,7414.625,2868.1583333333333
293.10833333333335,660.5583333333334,7485.625,2845.491666666667
333.44166666666666,662.5583333333334,7537.291666666667,2880.1583333333333
343.10833333333335,665.225,7497.625,2860.491666666667
295.44166666666666,651.8916666666668,7431.958333333333,2871.491666666667
334.44166666666666,626.8916666666668,7438.291666666667,2877.8250000000003
326.44166666666666,625.5583333333334,7504.958333333333,2916.1583333333333
321.77500000000003,655.225,7394.958333333333,2880.8250000000003
306.10833333333335,633.225,7456.625,2885.1583333333333
355.44166666666666,701.5583333333334,7441.625,2965.8250000000003
309.77500000000003,636.8916666666668,7446.291666666667,2930.1583333333333
285.10833333333335,629.225,7428.291666666667,2966.491666666667
323.44166666666666,640.8916666666668,7451.625,2933.491666666667
322.77500000000003,656.8916666666668,7430.291666666667,2907.1583333333333
311.77500000000003,681.8916666666668,7358.625,2923.1583333333333
292.10833333333335,656.8916666666668,7374.291666666667,2997.491666666667
293.10833333333335,727.5583333333334,7417.625,3001.491666666667
308.44166666666666,685.5583333333334,7381.625,3019.491666666667
294.44166666666666,676.8916666666668,7494.291666666667,2944.8250000000003
309.10833333333335,650.8916666666668,7486.958333333333,3061.8250000000003
299.77500000000003,672.8916666666668,7473.958333333333,3073.1583333333333
339.10833333333335,661.5583333333334,7406.958333333333,3003.491666666667
268.44166666666666,657.225,7380.291666666667,3085.491666666667
329.10833333333335,689.8916666666668,7459.625,3067.8250000000003
284.44166666666666,656.225,7461.958333333333,3049.8250000000003
262.10833333333335,648.8916666666668,7363.291666666667,3015.491666666667
288.77500000000003,675.8916666666668,7381.291666666667,3118.491666666667
296.77500000000003,678.225,7501.291666666667,3030.1583333333333
275.10833333333335,666.225,7550.958333333333,3123.491666666667
285.44166666666666,666.5583333333334,7406.625,3062.491666666667
288.77500000000003,692.8916666666668,7573.291666666667,3131.1583333333333
324.10833333333335,694.5583333333334,7454.958333333333,3208.8250000000003
309.10833333333335,702.8916666666668,7514.291666666667,3182.491666666667
314.10833333333335,720.5583333333334,7591.291666666667,3165.1583333333333
269.77500000000003,708.5583333333334,7456.291666666667,3196.1583333333333
250.10833333333335,683.225,7424.958333333333,3202.8250000000003
269.10833333333335,669.225,7483.958333333333,3299.8250000000003
275.77500000000003,741.8916666666668,7578.958333333333,3321.1583333333333
278.10833333333335,653.225,7548.958333333333,3270.1583333333333
310.44166666666666,701.5583333333334,7521.291666666667,3329.491666666667
286.77500000000003,675.225,7504.291666666667,3309.8250000000003
295.77500000000003,719.8916666666668,7604.291666666667,3400.8250000000003
295.77500000000003,714.5583333333334,7583.291666666667,3447.491666666667
276.44166666666666,674.5583333333334,7652.291666666667,3669.8250000000003
263.10833333333335,691.5583333333334,7474.291666666667,3800.1583333333333
259.10833333333335,722.225,7573.291666666667,3815.1583333333333
288.44166666666666,661.8916666666668,7594.625,3705.491666666667
273.44166666666666,722.8916666666668,7586.625,3719.8250000000003
271.44166666666666,683.8916666666668,7567.958333333333,3674.491666666667
290.10833333333335,730.5583333333334,7560.291666666667,3746.8250000000003
254.775,700.5583333333334,7531.291666666667,3734.491666666667
298.44166666666666,734.5583333333334,7553.625,3865.8250000000003
280.44166666666666,712.5583333333334,7538.291666666667,4130.825
312.77500000000003,706.8916666666668,7560.958333333333,4419.158333333333
296.10833333333335,713.5583333333334,7587.958333333333,4553.158333333333
319.10833333333335,730.225,7535.625,4353.825
264.10833333333335,711.225,7567.625,4215.825
290.10833333333335,693.5583333333334,7494.291666666667,4093.4916666666663
258.77500000000003,709.225,7588.958333333333,4031.158333333333
281.10833333333335,723.225,7684.958333333333,4000.8249999999994
251.10833333333335,745.225,7534.291666666667,4020.4916666666663
290.44166666666666,751.5583333333334,7593.625,4020.8249999999994
258.77500000000003,719.225,7634.291666666667,4042.4916666666663
294.77500000000003,750.5583333333334,7580.958333333333,4115.825
273.77500000000003,716.8916666666668,7628.291666666667,4189.158333333333
281.44166666666666,737.8916666666668,7603.625,4555.158333333333
273.77500000000003,700.225,7733.625,5093.825
273.10833333333335,686.8916666666668,7663.625,5455.491666666666
256.44166666666666,726.5583333333334,7695.958333333333,5194.158333333333
315.44166666666666,723.8916666666668,7729.291666666667,4884.158333333333
269.44166666666666,713.5583333333334,7634.958333333333,4649.825
304.77500000000003,749.225,7657.958333333333,4661.158333333333
313.10833333333335,717.5583333333334,7668.958333333333,4545.158333333333
293.44166666666666,731.225,7623.958333333333,4404.491666666666
268.77500000000003,709.225,7755.625,4314.491666666666
294.44166666666666,729.5583333333334,7683.958333333333,4293.825
260.77500000000003,711.5583333333334,7629.291666666667,4135.825
243.10833333333335,751.5583333333334,7668.958333333333,4113.491666666666
273.77500000000003,695.5583333333334,7587.625,4059.158333333333
264.44166666666666,742.5583333333334,7736.625,3998.8249999999994
286.77500000000003,750.8916666666668,7643.625,3964.4916666666663
257.44166666666666,742.5583333333334,7645.625,3958.8249999999994
269.44166666666666,719.5583333333334,7674.291666666667,3978.158333333333
272.77500000000003,706.8916666666668,7740.958333333333,3908.8250000000003
289.44166666666666,733.225,7710.291666666667,3941.4916666666663
262.77500000000003,741.225,7669.625,3968.4916666666663
260.44166666666666,723.225,7820.291666666667,3908.8250000000003
292.44166666666666,741.225,7738.291666666667,3887.1583333333333
258.10833333333335,741.5583333333334,7747.625,3897.1583333333333
260.44166666666666,753.225,7786.958333333333,3902.1583333333333
289.44166666666666,757.8916666666668,7732.625,3838.1583333333333
264.10833333333335,770.8916666666668,7762.625,3832.8250000000003
274.77500000000003,689.8916666666668,7694.958333333333,3826.1583333333333
292.10833333333335,741.8916666666668,7768.958333333333,3823.491666666667
264.77500000000003,730.225,7769.291666666667,3806.8250000000003
271.77500000000003,789.5583333333334,7711.958333333333,3786.491666666667
283.10833333333335,739.225,7821.291666666667,3799.8250000000003
264.44166666666666,755.225,7705.291666666667,3752.491666666667
317.10833333333335,736.8916666666668,7696.958333333333,3863.8250000000003
286.10833333333335,778.8916666666668,7668.291666666667,3819.491666666667
246.4416666666667,761.225,7746.625,3761.1583333333333
273.44166666666666,738.8916666666668,7711.625,3762.1583333333333
282.77500000000003,736.5583333333334,7702.291666666667,3747.491666666667
292.77500000000003,802.225,7794.291666666667,3746.1583333333333
266.77500000000003,748.225,7745.291666666667,3767.8250000000003
306.44166666666666,783.225,7760.958333333333,3709.491666666667
285.77500000000003,731.8916666666668,7759.625,3733.8250000000003
311.10833333333335,784.225,7658.958333333333,3781.491666666667
292.10833333333335,741.5583333333334,7660.291666666667,3738.491666666667
271.44166666666666,759.8916666666668,7634.291666666667,3718.1583333333333
266.44166666666666,737.5583333333334,7754.291666666667,3745.8250000000003
297.77500000000003,771.8916666666668,7768.958333333333,3698.491666666667
280.77500000000003,780.5583333333334,7707.291666666667,3709.491666666667
309.10833333333335,770.5583333333334,7735.291666666667,3781.491666666667
294.10833333333335,763.8916666666668,7735.625,3754.491666666667
315.77500000000003,817.225,7771.291666666667,3799.1583333333333
281.77500000000003,768.5583333333334,7754.958333333333,3748.491666666667
297.44166666666666,744.225,7902.625,3770.1583333333333
324.77500000000003,775.225,7883.291666666667,3720.1583333333333
334.77500000000003,791.5583333333334,7909.625,3796.8250000000003
287.10833333333335,791.8916666666668,7943.291666666667,3695.8250000000003
334.10833333333335,840.225,7951.291666666667,3749.491666666667
305.77500000000003,787.8916666666668,8001.625,3801.8250000000003
311.44166666666666,792.5583333333334,8134.291666666667,3776.1583333333333
310.44166666666666,832.225,8178.958333333333,3763.8250000000003
328.77500000000003,782.225,8099.958333333333,3816.1583333333333
301.77500000000003,793.8916666666668,8259.958333333334,3816.1583333333333
322.77500000000003,809.225,8260.291666666666,3793.8250000000003
339.44166666666666,846.225,8350.958333333334,3802.1583333333333
329.44166666666666,812.5583333333334,8465.958333333334,3807.491666666667
332.10833333333335,788.225,8488.291666666666,3770.8250000000003
364.77500000000003,814.5583333333334,8554.291666666666,3844.8250000000003
313.10833333333335,801.225,8703.625,3817.491666666667
338.77500000000003,835.5583333333334,8816.958333333334,3817.1583333333333
339.10833333333335,811.225,8891.958333333334,3766.491666666667
337.77500000000003,825.5583333333334,8915.958333333334,3872.1583333333333
320.77500000000003,813.8916666666668,8913.625,3817.1583333333333
334.77500000000003,835.8916666666668,9065.625,3829.491666666667
363.77500000000003,826.5583333333334,9245.291666666666,3842.1583333333333
345.77500000000003,812.8916666666668,9297.291666666666,3874.1583333333333
343.44166666666666,831.8916666666668,9445.625,3878.8250000000003
368.10833333333335,809.5583333333334,9485.625,3856.1583333333333
338.10833333333335,836.8916666666668,9704.958333333334,3886.1583333333333
327.10833333333335,812.225,9845.625,3866.491666666667
345.44166666666666,819.5583333333334,10002.958333333334,3849.491666666667
377.44166666666666,831.8916666666668,10115.291666666666,3900.8250000000003
358.77500000000003,806.5583333333334,10291.291666666666,3870.1583333333333
356.77500000000003,783.5583333333334,10261.291666666666,3876.1583333333333
380.77500000000003,817.8916666666668,10407.291666666666,3899.1583333333333
375.44166666666666,804.225,10276.291666666666,3940.4916666666663
345.10833333333335,821.8916666666668,10253.291666666666,3873.1583333333333
352.77500000000003,779.225,10190.291666666666,3892.491666666667
343.77500000000003,830.225,9934.958333333334,3950.158333333333
367.77500000000003,820.8916666666668,9884.958333333334,4029.8249999999994
366.10833333333335,814.5583333333334,9760.625,3962.4916666666663
402.44166666666666,789.225,9666.291666666666,3948.158333333333
394.10833333333335,835.225,9327.291666666666,3936.8250000000003
395.77500000000003,828.8916666666668,9205.291666666666,3949.158333333333
369.77500000000003,818.225,9099.625,3987.8249999999994
381.44166666666666,846.5583333333334,8882.625,4004.8249999999994
432.44166666666666,844.8916666666668,8819.625,4043.8249999999994
384.10833333333335,866.8916666666668,8693.291666666666,4039.4916666666663
330.44166666666666,877.8916666666668,8662.958333333334,4023.8249999999994
427.44166666666666,852.8916666666668,8595.291666666666,4123.825
363.44166666666666,892.5583333333334,8345.958333333334,4158.491666666666
393.44166666666666,886.8916666666668,8314.291666666666,4357.491666666666
453.77500000000003,829.8916666666668,8230.958333333334,5361.158333333333
397.10833333333335,835.5583333333334,8155.958333333333,7237.158333333333
410.77500000000003,868.225,8147.291666666667,6742.158333333333
414.44166666666666,851.225,8033.291666666667,4819.825
429.10833333333335,847.8916666666668,7930.958333333333,4321.491666666666
417.10833333333335,898.225,7909.958333333333,4224.825
406.77500000000003,854.225,7790.958333333333,4160.158333333333
452.44166666666666,855.225,7787.958333333333,4142.491666666666
456.77500000000003,880.5583333333334,7695.625,4134.158333333333
401.10833333333335,879.5583333333334,7586.625,4161.158333333333
413.10833333333335,899.8916666666668,7619.958333333333,4187.158333333333
444.44166666666666,893.5583333333334,7568.958333333333,4163.158333333333
424.77500000000003,874.8916666666668,7446.625,4220.158333333333
428.10833333333335,870.8916666666668,7464.958333333333,4186.491666666666
420.44166666666666,882.8916666666668,7326.958333333333,4257.491666666666
450.44166666666666,909.8916666666668,7322.291666666667,4291.825
433.77500000000003,856.5583333333334,7224.625,4313.158333333333
472.10833333333335,891.225,7244.625,4603.491666666666
418.10833333333335,920.5583333333334,7055.958333333333,5704.825
416.10833333333335,873.225,6960.625,6671.825
459.77500000000003,872.225,6872.958333333333,5696.825
488.1083333333333,931.5583333333334,6992.291666666667,4561.491666666666
470.10833333333335,930.8916666666668,6897.291666666667,4448.491666666666
428.10833333333335,856.8916666666668,6849.625,4462.491666666666
469.10833333333335,911.8916666666668,6829.958333333333,4482.491666666666
462.44166666666666,869.8916666666668,6881.958333333333,4453.825
484.4416666666666,897.5583333333334,6734.625,4434.825
500.7749999999999,934.5583333333334,6686.958333333333,4508.491666666666
478.10833333333335,883.5583333333334,6626.625,4549.491666666666
498.4416666666666,911.8916666666668,6590.625,4585.491666666666
502.1083333333333,883.5583333333334,6507.291666666667,4580.491666666666
498.7749999999999,941.225,6538.625,4609.491666666666
480.4416666666666,962.5583333333334,6480.291666666667,4691.158333333333
510.1083333333333,934.225,6453.625,4659.491666666666
492.10833333333335,944.5583333333334,6422.958333333333,4684.825
480.77500000000003,944.8916666666668,6357.958333333333,4748.491666666666
484.4416666666666,933.225,6356.958333333333,4792.825
475.44166666666666,961.5583333333334,6319.291666666667,4909.491666666666
445.44166666666666,960.225,6322.625,4948.491666666666
484.10833333333335,931.5583333333334,6395.291666666667,4952.491666666666
506.1083333333333,958.5583333333334,6311.958333333333,5050.158333333333
515.4416666666666,948.5583333333334,6349.625,5159.825
490.1083333333333,983.5583333333334,6239.958333333333,5139.825
503.1083333333333,942.8916666666668,6313.958333333333,5313.158333333333
496.4416666666666,976.8916666666668,6228.958333333333,5385.825
488.7749999999999,975.8916666666668,6231.625,5580.158333333333
522.775,992.225,6206.625,5668.825
534.775,954.225,6182.291666666667,5915.158333333333
501.4416666666666,981.225,6202.625,6102.825
536.1083333333332,1006.5583333333334,6123.291666666667,6239.825
533.4416666666666,994.8916666666668,6128.291666666667,6646.825
554.4416666666666,992.225,6181.625,7153.158333333333
539.1083333333332,1018.8916666666668,6051.291666666667,7618.491666666666
539.1083333333332,1012.8916666666668,6192.958333333333,8343.158333333333
510.4416666666666,1051.2250000000001,6092.625,9364.824999999999
539.775,1049.2250000000001,6063.958333333333,11185.491666666667
543.1083333333332,1039.8916666666667,6042.625,14570.491666666667
542.775,1021.5583333333334,6064.625,18507.82533333333
518.775,1015.5583333333334,6050.958333333333,20036.492
521.1083333333332,1010.8916666666668,5978.625,18315.158666666666
540.4416666666666,1019.8916666666668,5936.958333333333,15069.158333333335
533.4416666666666,1054.8916666666667,5918.625,12308.158333333333
519.1083333333332,1052.8916666666667,5898.958333333333,10752.491666666667
571.1083333333332,1030.8916666666667,5962.625,9587.824999999999
553.775,1085.2250000000001,5935.625,8881.824999999999
542.775,1066.8916666666667,5932.291666666667,8130.158333333333
552.775,999.5583333333334,5851.625,7554.491666666666
561.775,1098.8916666666667,5963.958333333333,7241.491666666666
561.4416666666666,1043.2250000000001,5916.958333333333,6851.491666666666
546.1083333333332,1096.5583333333334,5809.625,6639.158333333333
612.4416666666666,1103.2250000000001,5852.625,6355.825
555.775,1086.2250000000001,5910.958333333333,6076.825
558.4416666666666,1050.5583333333334,5898.291666666667,5955.491666666666
583.4416666666666,1062.2250000000001,5952.625,5777.491666666666
598.775,1092.8916666666667,5809.625,5689.158333333333
591.4416666666666,1094.5583333333334,5980.958333333333,5505.491666666666
599.775,1091.5583333333334,5922.625,5439.491666666666
612.4416666666666,1120.8916666666667,5910.958333333333,5329.491666666666
573.1083333333332,1106.8916666666667,5856.625,5209.825
614.775,1169.5583333333334,5897.625,5206.158333333333
592.1083333333332,1144.2250000000001,5930.625,5052.825
594.4416666666666,1150.2250000000001,5870.958333333333,5055.825
582.1083333333332,1130.2250000000001,5755.958333333333,4871.825
587.1083333333332,1195.8916666666667,5760.625,4871.491666666666
593.1083333333332,1177.8916666666667,5869.291666666667,4863.825
592.4416666666666,1171.5583333333334,5927.958333333333,4823.158333333333
581.4416666666666,1232.8916666666667,5879.291666666667,4771.491666666666
582.775,1251.2250000000001,5853.625,4704.158333333333
596.775,1213.2250000000001,5859.291666666667,4627.158333333333
608.4416666666666,1250.8916666666667,5958.625,4606.825
583.1083333333332,1247.5583333333334,5939.625,4575.825
579.1083333333332,1238.2250000000001,5987.625,4562.491666666666
599.1083333333332,1310.8916666666667,6010.291666666667,4585.491666666666
594.1083333333332,1345.5583333333334,6035.625,4551.825
606.775,1373.2250000000001,6111.625,4461.491666666666
578.1083333333332,1443.5583333333334,6105.625,4434.825
551.4416666666666,1519.2250000000001,6156.291666666667,4484.825
584.775,1587.2250000000001,6094.958333333333,4420.491666666666
612.1083333333332,1661.2250000000001,6181.625,4395.158333333333
594.775,1734.5583333333334,6185.625,4372.158333333333
587.4416666666666,1711.5583333333334,6313.291666666667,4402.158333333333
594.1083333333332,1737.8916666666667,6451.291666666667,4374.491666666666
